,0,1,2,3,4
844,0.065575354,9.299542e-06,3.9421766e-07,0.24222302,0.69219196
845,0.048466817,0.009561115,3.345749e-07,0.31272492,0.6292468
846,0.1142474,2.032187e-05,4.9751065e-07,0.19071394,0.6950179
847,0.1072643,1.4255425e-05,2.6309792e-07,0.24441014,0.6483111
848,0.13597965,0.029512534,0.046183284,0.16794997,0.62037456
849,0.15041564,0.11863448,6.9385624e-07,0.24121895,0.48973018
850,0.1104782,0.1402074,0.0656674,0.14497562,0.5386714
851,0.19676717,0.2081376,0.106612876,0.15622711,0.3322552
852,0.1332166,0.2397848,0.16019928,0.118044265,0.34875506
853,0.17579257,0.23174554,0.18,0.21941118,0.19305065
854,0.11870251,0.27750972,0.22696844,0.14815596,0.22866336
855,0.054717757,0.36258528,0.19063298,0.14526418,0.24679984
856,0.0318309,0.53138596,0.16685103,0.08351723,0.18641488
857,0.0667964,0.30110753,0.3396161,0.12264811,0.16983186
858,0.033692494,0.25791413,0.53635585,0.06787303,0.104164526
859,0.032905262,0.22270481,0.59710515,0.047912154,0.09937265
860,0.048874598,0.19788457,0.6254622,0.043807417,0.08397123
861,0.04166674,0.089287855,0.6978158,0.07526367,0.095965944
862,0.012040994,0.21980458,0.65228856,0.028150136,0.08771571
863,0.022178955,0.14203408,0.70556885,0.025129335,0.1050888
864,0.020765832,0.06690295,0.6324805,1.1802497e-08,0.2798507
865,0.020565754,0.041577756,0.56004447,0.039835833,0.3379762
866,0.052425068,0.045576774,0.3960722,0.033872254,0.4720537
867,0.060344193,0.024637876,0.24520932,0.050702468,0.6191061
868,0.095692545,0.07406825,0.1388687,0.06301218,0.6283583
869,0.02361769,0.12280137,0.099987075,0.08118869,0.67240524
870,0.13026318,0.074885294,0.049068894,0.059800085,0.6859825
871,0.31529766,0.07538748,0.00078111235,0.079914026,0.52861965
872,0.36140615,0.0895988,0.027209623,0.039389748,0.48239574
873,0.49868587,0.0818331,0.042390496,0.03982369,0.33726692
874,0.57392555,0.045091037,0.051272366,0.06906255,0.26064843
875,0.5279255,0.10187021,0.035244722,0.09655091,0.23840867
876,0.4819569,0.12651187,0.06575108,0.11275526,0.21302485
877,0.37145367,0.054957356,0.11521685,0.18297505,0.27539706
878,0.28848088,0.15234768,0.08363495,0.18541282,0.2901237
879,0.27820954,0.123955235,0.039376207,0.29970407,0.2587549
880,0.13032454,0.31278348,0.036351778,0.11938983,0.4011504
881,0.1917558,0.20938665,0.038503923,0.07787042,0.48248324
882,0.072811194,0.05746604,7.6738746e-07,0.24750984,0.6222121
883,0.1552296,0.129574,2.475518e-07,0.24269699,0.47249913
884,0.04867405,0.14689435,3.0588785e-07,0.2686092,0.5358221
885,0.045735005,0.13162327,3.655039e-07,0.32029623,0.50234514
886,0.08849966,0.078466855,5.8558294e-07,0.15268627,0.68034667
887,0.07147656,0.12905253,1.4381587e-06,0.204363,0.5951065
888,0.13315363,0.11388651,7.156607e-07,0.08903548,0.6639237
889,0.11804642,0.14425713,0.04225197,0.13318011,0.5622644
890,0.09981334,0.19880632,0.04317853,0.14526546,0.51293635
891,0.18407208,0.17975526,0.10278699,0.151545,0.38184068
892,0.2545626,0.18115993,0.19344026,0.16805285,0.20278437
893,0.17005639,0.29040548,0.10195701,0.13876092,0.2988202
894,0.13694246,0.2878768,0.14237608,0.18612432,0.24668036
895,0.09150573,0.34461227,0.17258333,0.18672426,0.20457447
896,0.08609483,0.325143,0.21409346,0.18528694,0.18938178
897,0.032784417,0.41640958,0.19334799,0.17932618,0.17813179
898,0.097057,0.28007278,0.3206207,0.11022441,0.19202515
899,0.08852636,0.16719516,0.38225397,0.123560034,0.2384645
900,0.105849214,0.16145323,0.59182185,0.028086506,0.11278916
901,0.05861758,0.120207414,0.6385686,0.05320704,0.12939934
902,0.04499151,0.102089055,0.6545072,0.0471121,0.15130016
903,0.02185669,0.0073095607,0.67050344,0.032989893,0.26734042
904,0.045886654,0.024095431,0.6686273,0.08169266,0.17969784
905,0.030801613,0.0002812369,0.59866184,0.045279488,0.32497585
906,0.022212207,0.009085404,0.44789368,0.07085905,0.44994968
907,0.045707945,0.06574406,0.2525778,0.07956348,0.55640674
908,0.047660537,0.085510634,0.14538442,0.09146093,0.6299834
909,0.093676835,0.10616677,0.055470813,0.09326176,0.65142375
910,0.16731516,0.10085706,0.08548967,0.08276439,0.5635737
911,0.23518443,0.1365166,0.10176842,0.07011859,0.45641196
912,0.37843755,0.12207594,0.0511383,0.065261826,0.38308644
913,0.49333322,0.045069925,0.15109941,0.06126895,0.24922848
914,0.51936054,0.08152286,0.1051055,0.096086696,0.19792446
915,0.5290231,0.12431697,0.12856577,0.10998159,0.10811257
916,0.4477208,0.126048,0.15053993,0.06527923,0.21041201
917,0.4217984,0.08387132,0.21749398,0.10566785,0.17116842
918,0.3376335,0.09673939,0.15847725,0.19198821,0.21516177
919,0.27555922,0.093870565,0.12821741,0.31035787,0.19199489
920,0.16786844,0.24724856,0.059771396,0.11363671,0.41147488
921,0.11864547,0.35439062,5.8166654e-07,0.14177415,0.3851892
922,0.10957644,0.25192997,5.000366e-06,0.1749212,0.46356735
923,0.13276613,0.050260615,3.663208e-07,0.19605683,0.6209161
924,0.049964704,0.06417993,9.735385e-07,0.18232639,0.70352805
925,0.04823142,0.025012542,5.098343e-07,0.21263936,0.71411616
926,0.07181482,0.21549891,5.6317526e-06,0.17443544,0.5382452
927,0.07524453,0.15354237,6.9426875e-07,0.18680024,0.5844122
928,0.0779818,0.12136268,2.139992e-06,0.21895944,0.5816939
929,0.074623644,0.12562375,0.06111682,0.16072017,0.57791567
930,0.16190325,0.2024768,0.024337696,0.14005883,0.4712235
931,0.2008245,0.35764852,0.06230531,0.10466825,0.27455333
932,0.17601152,0.3608582,0.05198415,0.18631199,0.2248342
933,0.18161988,0.2539522,0.1076192,0.21763322,0.2391754
934,0.105815805,0.3624531,0.100256786,0.20548896,0.22598529
935,0.111634575,0.30900383,0.13732722,0.23448975,0.2075446
936,0.09521669,0.33978185,0.08663333,0.23883803,0.23953006
937,0.08657823,0.24936178,0.20863506,0.23739028,0.21803467
938,0.12564044,0.16419226,0.19691823,0.23480846,0.27844062
939,0.119421706,0.17514578,0.37827045,0.11345958,0.21370253
940,0.04178635,0.114262216,0.5644662,0.119134545,0.16035074
941,0.08063929,0.057217695,0.60796314,0.055093125,0.1990867
942,0.03223865,0.11663307,0.63945603,0.037374694,0.17429756
943,3.1368175e-09,0.15018955,0.6360967,0.0689966,0.14471711
944,0.04420043,0.0045068422,0.627747,0.04930343,0.27424228
945,3.3857905e-09,0.08988234,0.5087831,0.07043855,0.33089602
946,0.033172768,2.6420037e-05,0.43277857,0.10007134,0.4339509
947,0.022444444,0.01839536,0.28794396,0.12319387,0.5480224
948,0.06851256,0.0594272,0.1882551,0.0832802,0.60052496
949,0.17039742,0.15315162,0.15209675,0.08850715,0.43584707
950,0.13749069,0.1059338,0.10266234,0.08198433,0.5719288
951,0.34212512,0.14374214,0.1598448,0.1076511,0.24663681
952,0.3197074,0.17184159,0.19874191,0.1042576,0.20545144
953,0.43013957,0.03992697,0.2743152,0.10610384,0.14951442
954,0.525301,0.053290464,0.17252868,0.09768759,0.1511923
955,0.48598942,0.064328484,0.22711569,0.108309366,0.11425706
956,0.50037265,0.048683487,0.20627867,0.07419724,0.170468
957,0.46026593,0.09527434,0.16490123,0.11409699,0.1654615
958,0.31522033,0.14980315,0.2337296,0.11174999,0.18949698
959,0.21752053,0.21589099,0.09983497,0.26162148,0.20513198
960,0.17508912,0.2999949,9.288167e-06,0.12395724,0.40094948
961,0.13304426,0.2587257,3.760125e-07,0.1958701,0.4123595
962,0.17524683,0.086324975,3.00859e-07,0.22424337,0.5141845
963,0.21460615,7.587099e-07,1.9250345e-07,0.24266024,0.54273266
964,0.07991317,0.18176317,4.2501696e-07,0.28194177,0.45638153
965,0.016518034,0.07852919,1.9447634e-05,0.21412435,0.690809
966,0.048128817,0.08791187,4.0397524e-07,0.22383656,0.64012235
967,0.06688055,0.16653481,4.8109573e-06,0.1202398,0.64634
968,0.039871965,0.2258511,1.9248213e-05,0.094055355,0.6402024
969,0.063342884,0.19031535,7.896771e-07,0.17741983,0.5689211
970,0.044782136,0.25252837,0.11884491,0.1689968,0.41484785
971,0.1706284,0.21429016,0.12278617,0.17376827,0.31852707
972,0.13160446,0.27424332,0.0991134,0.23356484,0.261474
973,0.17374432,0.24524492,0.13327679,0.20468546,0.2430485
974,0.14824608,0.3162,0.06317726,0.22024566,0.25213093
975,0.06274722,0.3518845,0.07870326,0.27325606,0.23340891
976,0.08543406,0.3057814,0.08017931,0.34844473,0.18016051
977,0.15035583,0.21619272,0.11432957,0.2788721,0.24024978
978,0.09443588,0.21244337,0.0934306,0.24207199,0.35761818
979,0.133364,0.15604775,0.30196786,0.20234597,0.20627443
980,0.083896585,0.070964746,0.32088584,0.2002567,0.3239961
981,0.029064674,0.011603112,0.5737867,0.09331561,0.2922299
982,0.054768424,0.013631016,0.5459031,0.092640415,0.29305708
983,2.8542126e-09,0.091101766,0.59876925,0.09082719,0.21930176
984,0.017566454,0.004481813,0.61765486,0.083896585,0.2764003
985,0.00887654,0.039353155,0.47114125,0.08515835,0.39547068
986,0.040932868,0.02220046,0.37611312,0.10400256,0.45675102
987,0.043121733,0.0938448,0.2464803,0.07472184,0.5418314
988,0.04742436,0.06309399,0.26449814,0.13445403,0.4905295
989,0.097349405,0.10014078,0.24382572,0.16093321,0.39775088
990,0.1855663,0.17880473,0.1703002,0.17494035,0.29038838
991,0.2255571,0.14551838,0.2629632,0.1714201,0.1945412
992,0.19609725,0.08849969,0.45130828,0.12388473,0.14021002
993,0.38972828,0.07565545,0.25797707,0.12410796,0.15253125
994,0.41866028,0.06670853,0.32570457,0.06024786,0.12867877
995,0.42189083,0.08128016,0.25696436,0.088383324,0.15148135
996,0.51743126,0.01825644,0.2778008,0.09019092,0.096320495
997,0.33019906,0.09357312,0.3558404,0.12500498,0.09538246
998,0.29465458,0.0792488,0.3901708,0.08842865,0.14749719
999,0.24831046,0.1260434,0.21698251,0.19045052,0.21821316
1000,0.17123987,0.4987094,0.005371724,0.065764576,0.2589144
1001,0.14140122,0.35144556,2.3995906e-07,0.16160715,0.3455458
1002,0.15820146,0.2103619,4.205948e-07,0.18941359,0.44202262
1003,0.15821172,0.05801327,4.4910746e-07,0.16970529,0.61406934
1004,0.08143726,0.17430255,8.3547036e-07,0.19183992,0.5524194
1005,0.011710168,0.0076535423,9.568584e-06,0.25501934,0.7256074
1006,0.037663154,0.08158592,2.2618076e-06,0.16236193,0.71838665
1007,0.021899447,0.12115497,4.996073e-06,0.13564038,0.7213002
1008,0.02858946,0.16647816,0.10504775,0.15253922,0.5473454
1009,0.056518555,0.21143167,0.111670285,0.13081315,0.4895663
1010,0.07640809,0.1502697,0.09352147,0.1825294,0.49727142
1011,0.17423403,0.2831436,0.1478501,0.12544377,0.26932847
1012,0.11779842,0.24505134,0.18969291,0.24425545,0.20320185
1013,0.12896046,0.2514922,0.11858572,0.21366216,0.28729948
1014,0.12317152,0.19319803,0.14438167,0.32981223,0.20943658
1015,0.15509184,0.17331852,0.101806246,0.39745188,0.17233153
1016,0.13261099,0.17456757,0.08185316,0.4158834,0.19508485
1017,0.07796283,0.09931264,6.1940173e-06,0.42312548,0.39959285
1018,0.1099007,0.111646585,0.118432395,0.33944166,0.32057863
1019,0.0934664,0.05952133,0.31389493,0.17915426,0.35396308
1020,0.061344694,0.045976114,0.32819647,0.15998484,0.4044979
1021,0.009396496,0.029909143,0.44367883,0.12912142,0.38789406
1022,0.039154418,2.512956e-05,0.61332065,0.1156187,0.23188111
1023,3.4435763e-09,0.10815435,0.4802905,0.08763546,0.32391962
1024,3.696537e-09,0.08242836,0.5534523,0.07631198,0.2878073
1025,0.020161266,0.021575898,0.5278581,0.07955132,0.35085347
1026,3.800166e-09,0.08864085,0.40020195,0.13480371,0.37635344
1027,0.027587818,0.043576203,0.37436688,0.1961707,0.35829842
1028,0.0754685,0.12553798,0.33618668,0.17443286,0.28837395
1029,0.0878957,0.22873661,0.2890472,0.14622265,0.24809778
1030,0.107759066,0.26270977,0.2671899,0.10907958,0.2532617
1031,0.23493803,0.18645051,0.2706912,0.14495811,0.16296214
1032,0.24718867,0.18621963,0.32092088,0.13017802,0.11549286
1033,0.32907823,0.09717397,0.31340688,0.12787536,0.1324656
1034,0.27846572,0.10495723,0.41293657,0.09890557,0.104734875
1035,0.30446735,0.053757817,0.40446478,0.12893347,0.10837656
1036,0.31134015,0.08896534,0.387669,0.07002202,0.14200343
1037,0.28018644,0.095405184,0.34814936,0.122680634,0.15357833
1038,0.30183506,1.8050245e-06,0.39402047,0.13798274,0.16615993
1039,0.30315518,0.07712729,0.3445169,0.056735095,0.21846554
1040,0.2069684,0.36683044,0.044263124,0.058657322,0.32328075
1041,0.15276629,0.3892266,5.9635518e-06,0.16781537,0.29018575
1042,0.12726882,0.2901481,3.805481e-07,0.18588546,0.39669716
1043,0.07042933,0.2036825,6.978242e-07,0.1532184,0.5726691
1044,0.06322466,0.10110289,1.6423642e-06,0.13960198,0.6960689
1045,0.032366768,0.08765434,1.9650925e-06,0.1707917,0.70918524
1046,0.0069680014,0.12549232,0.00021562248,0.13635735,0.73096675
1047,0.02383976,0.097285755,1.42985145e-05,0.09085073,0.78800946
1048,0.030221138,0.09150529,0.016339077,0.11992342,0.7420111
1049,0.06133542,0.07882887,0.17448731,0.1182118,0.56713665
1050,0.029037114,0.15806584,0.18434797,0.19603549,0.4325136
1051,0.09477553,0.23714894,0.11318273,0.18739963,0.36749312
1052,0.12207703,0.25165024,0.18863434,0.14808856,0.28954977
1053,0.08634459,0.092445046,0.21632768,0.2867758,0.31810686
1054,0.05743199,0.21175762,0.09773687,0.46382418,0.16924928
1055,0.17246725,0.17768045,7.117917e-05,0.42437682,0.22540435
1056,0.1195412,0.12894535,0.021217978,0.47431272,0.25598282
1057,0.1323749,0.12874,0.0429229,0.43247876,0.2634835
1058,0.0841593,0.059932146,0.15013322,0.39494285,0.31083247
1059,0.15180753,0.084686786,0.14260398,0.2548739,0.36602777
1060,0.04239525,0.050329644,0.26340574,0.19307251,0.45079684
1061,3.5920686e-09,0.112417206,0.3524532,0.12748854,0.407641
1062,0.0488167,6.8222876e-06,0.35169676,0.10994677,0.48953295
1063,2.8730989e-09,0.11292477,0.57271147,0.05113052,0.26323327
1064,3.2120346e-09,0.10448133,0.5257635,0.10891246,0.26084274
1065,0.019223401,0.021285793,0.5517993,0.09957735,0.30811417
1066,0.010204563,0.03960718,0.45341733,0.13350229,0.3632686
1067,0.01891347,0.08036314,0.41039947,0.14267959,0.34764427
1068,0.047471173,0.18253528,0.3285517,0.1517341,0.28970772
1069,0.04751043,0.15491477,0.34507477,0.24076368,0.2117363
1070,0.050532,0.32504988,0.21330215,0.17671803,0.23439792
1071,0.13299547,0.3056183,0.2890643,0.14408982,0.1282321
1072,0.1675607,0.17869169,0.39223555,0.1496683,0.111843675
1073,0.23229502,0.19211833,0.3360962,0.12581535,0.11367511
1074,0.2738283,0.12557666,0.43077105,0.06327044,0.10655358
1075,0.27394432,0.07833241,0.42662776,0.11005691,0.11103858
1076,0.21036749,0.11343535,0.3615719,0.114466324,0.20015886
1077,0.25086728,0.115305476,0.4371134,0.0402956,0.15641823
1078,0.21827367,0.14451341,0.3937552,0.068770215,0.17468753
1079,0.3711232,0.13786606,0.24751224,0.11416846,0.12933001
1080,0.13733283,0.49347857,0.055498987,0.113595806,0.2000938
1081,0.17266487,0.25321668,1.1446828e-06,0.13017254,0.44394472
1082,0.12111292,0.1941013,0.016428392,0.11843244,0.54992497
1083,0.11801757,0.1395527,0.02319659,0.13120818,0.588025
1084,0.038513493,0.044293016,6.9289827e-06,0.0982976,0.81888896
1085,0.03030136,0.05478649,1.3640756e-05,0.120649196,0.79424936
1086,0.013793421,0.18337174,0.00062149327,0.060104284,0.74210906
1087,0.032103654,0.039475307,0.086058125,0.073575206,0.76878774
1088,0.04218757,0.10518262,0.024107814,0.11649655,0.7120254
1089,0.016001683,0.13700853,0.106229864,0.15400618,0.5867538
1090,0.09093423,0.21381603,0.1423571,0.19295791,0.35993472
1091,0.120263875,0.11702653,0.24607338,0.21075688,0.30587932
1092,0.13094936,0.21523957,0.072468266,0.3429209,0.23842196
1093,0.111284405,0.22894432,0.1206785,0.35008103,0.18901175
1094,0.113187775,0.1789124,0.086602606,0.40067565,0.22062153
1095,0.11243043,0.14555033,4.5241673e-06,0.56613,0.1758847
1096,0.11611008,0.22368722,0.05563974,0.48355758,0.12100532
1097,0.0756674,0.17427939,0.054445934,0.41475925,0.28084806
1098,0.030907093,0.1050024,0.04106818,0.44246307,0.3805592
1099,0.097184666,0.13055289,0.09086823,0.31289747,0.3684967
1100,0.05190713,0.040693972,0.16364424,0.2546202,0.4891345
1101,0.018429643,0.049561635,0.28768504,0.18048263,0.46384105
1102,0.0086726025,0.045566473,0.37346277,0.17146133,0.40083688
1103,0.03369638,0.040800642,0.4587825,0.13391533,0.33280516
1104,3.410615e-09,0.08929087,0.47691917,0.08347343,0.35031652
1105,3.65505e-09,0.1557647,0.46491736,0.08191564,0.29740223
1106,0.017577736,0.08328131,0.56252354,0.11012065,0.22649676
1107,0.016952574,0.120756574,0.38930455,0.14852728,0.32445902
1108,0.0069845426,0.2380192,0.3340055,0.15863393,0.26235685
1109,0.08899338,0.3750532,0.23726448,0.17778933,0.12089962
1110,0.12960991,0.3032067,0.30114505,0.13888891,0.12714939
1111,0.087464474,0.20662214,0.36885023,0.16429187,0.17277132
1112,0.13569081,0.21354905,0.45657572,0.15544581,0.038738612
1113,0.23640831,0.1809528,0.39086318,0.1452198,0.046555877
1114,0.23712963,0.2444164,0.30683464,0.09617434,0.115444995
1115,0.18689972,0.25568348,0.30196777,0.110448875,0.14500017
1116,0.24625732,0.12195804,0.36576822,0.07019154,0.1958249
1117,0.3125407,0.16695216,0.2676902,0.12327789,0.12953898
1118,0.20183833,0.08061251,0.4807552,0.043665305,0.19312868
1119,0.29645857,0.14029732,0.25957718,0.07582479,0.22784208
1120,0.095311105,0.42330804,0.010596856,0.1330849,0.33769915
1121,0.058003698,0.2993727,0.06973028,0.092425644,0.4804677
1122,0.057865653,0.25811514,0.057367317,0.09638408,0.53026783
1123,0.06120616,0.13512753,0.026593708,0.13495484,0.6421178
1124,0.025838003,0.049617212,0.02539968,0.13869995,0.7604452
1125,0.023788638,0.031151291,0.017471347,0.11133819,0.81625056
1126,0.005900944,0.052610684,0.00011206422,0.16020909,0.78116727
1127,0.012989062,0.10535797,0.06525713,0.103753224,0.71264267
1128,0.0043568695,0.071135476,0.095787555,0.120726086,0.707994
1129,0.10359826,0.023870386,0.06742028,0.16267088,0.6424402
1130,0.08172495,0.09558599,0.25842604,0.20710452,0.35715854
1131,0.070915714,0.04968967,0.22366498,0.24599417,0.4097354
1132,0.16722669,0.11748937,0.21660936,0.2521459,0.24652869
1133,0.15220112,0.194329,0.09661521,0.3764876,0.18036702
1134,0.174252,0.15739752,0.08073184,0.5068882,0.0807304
1135,0.05664271,0.200403,0.05439865,0.57493436,0.11362119
1136,0.102985956,0.20257674,0.06703124,0.4550805,0.17232557
1137,0.07133104,0.10749571,0.122285046,0.47516337,0.22372478
1138,0.08755568,0.11458529,0.11970244,0.38247874,0.29567787
1139,0.064742684,0.16923182,0.07525062,0.20667534,0.4840995
1140,0.049279075,0.19460088,0.18534414,0.17038831,0.40038753
1141,0.008386258,0.21240346,0.22076339,0.15538694,0.40306002
1142,0.015527626,0.027044509,0.466052,0.043545865,0.44783002
1143,0.007840639,0.10228738,0.5416637,0.11235869,0.23584959
1144,0.023687646,0.059761997,0.5430974,0.037926346,0.33552656
1145,0.006690951,0.088981755,0.5223638,0.06961282,0.3123507
1146,0.007850525,0.1967278,0.49273008,0.12520888,0.1774827
1147,0.0076576048,0.22223006,0.469597,0.09843718,0.20207815
1148,0.051187716,0.25566903,0.3649821,0.096787035,0.23137414
1149,0.06864889,0.2733571,0.22023885,0.13348337,0.30427185
1150,0.04153473,0.3867716,0.25253785,0.16028453,0.15887122
1151,0.14747779,0.25197226,0.2661908,0.2001647,0.13419434
1152,0.08790367,0.32422882,0.25028807,0.1982944,0.13928498
1153,0.15783767,0.265278,0.30735034,0.1639053,0.10562877
1154,0.20707242,0.17659901,0.30626655,0.19942763,0.11063434
1155,0.18740271,0.27438965,0.28479195,0.13501881,0.118396886
1156,0.19372143,0.1817775,0.17903562,0.19532584,0.25013956
1157,0.24643393,0.2782296,0.22148785,0.10814499,0.14570358
1158,0.36245155,0.115196355,0.3010726,0.07948163,0.14179784
1159,0.23707889,0.13756165,0.4201905,0.082633875,0.122535035
1160,0.12452766,0.32099885,0.070170626,0.124908105,0.35939476
1161,0.0736468,0.19978301,0.031217197,0.07156955,0.62378347
1162,0.123886816,0.06839928,9.21126e-07,0.08015173,0.72756124
1163,0.041822135,0.13205342,2.089203e-06,0.065015614,0.7611067
1164,0.03833015,0.071228184,0.0111417975,0.03865799,0.84064186
1165,0.021316849,0.05003069,0.08787026,0.0993094,0.7414728
1166,0.0585419,0.08954338,8.876017e-07,0.036198042,0.8157158
1167,0.041222773,0.05816501,0.047694426,0.14167303,0.7112447
1168,0.045810517,0.04218135,0.0739518,0.13113272,0.70692354
1169,0.053604376,0.053541455,0.14998214,0.19384575,0.5490263
1170,0.12427467,0.067279965,0.23134676,0.21329193,0.36380664
1171,0.18379837,0.076637805,0.21094339,0.24311584,0.2855046
1172,0.1666735,0.15559967,0.16614018,0.2310475,0.28053913
1173,0.12616849,0.13487719,0.12537952,0.46948832,0.14408652
1174,0.10690784,0.1646518,0.089620195,0.45492706,0.18389314
1175,0.1074982,0.13392772,0.024267565,0.6027193,0.13158722
1176,0.062400445,0.21391982,0.018438693,0.53803796,0.16720308
1177,0.16815636,0.15442428,0.054456063,0.39318746,0.22977579
1178,0.007425506,0.24480073,0.031486195,0.4295555,0.28673208
1179,0.037896577,0.24268027,0.09995143,0.19301891,0.4264528
1180,0.017524008,0.11759302,0.19941883,0.13328034,0.53218377
1181,0.027061913,0.06400036,0.24546498,0.09279343,0.5706793
1182,0.0075984374,0.09635373,0.4176284,0.06539705,0.4130224
1183,0.014760284,0.077130266,0.46513578,0.024089016,0.4188847
1184,0.007253538,0.10592945,0.5797177,0.10865106,0.19844827
1185,0.0076266,0.10349747,0.5975357,0.083880514,0.2074597
1186,3.392485e-09,0.13805011,0.55707705,0.11645762,0.18841518
1187,0.0068080323,0.20258942,0.5215778,0.09902444,0.17000033
1188,0.00666733,0.4013388,0.35449538,0.13489302,0.10260549
1189,0.06047881,0.32659465,0.31371525,0.16114056,0.13807078
1190,0.0980477,0.3465465,0.1889579,0.13996166,0.2264862
1191,0.12578818,0.28645703,0.10305851,0.20081662,0.28387967
1192,0.16259786,0.33997995,0.17392266,0.1541264,0.16937308
1193,0.20086238,0.26193526,0.20372167,0.14141525,0.1920654
1194,0.20306225,0.18545988,0.15704803,0.29578593,0.15864395
1195,0.25171065,0.18154302,0.23022282,0.1777396,0.15878393
1196,0.27418762,0.1979275,0.1399738,0.15032938,0.23758166
1197,0.18949077,0.2734153,0.17745827,0.13272138,0.22691424
1198,0.24977188,0.28458276,0.2601014,0.07651492,0.12902896
1199,0.44382846,0.16699666,0.16153045,0.070033625,0.15761079
1200,0.09944462,0.27247125,0.10131707,0.07782271,0.44894436
1201,0.08924133,0.27129468,0.044373225,0.06362477,0.531466
1202,0.13795099,0.11650466,5.359839e-07,0.07841456,0.6671292
1203,0.06282948,0.10386371,2.4779542e-06,0.033391487,0.7999128
1204,0.042312562,0.0314184,0.109046824,0.042759903,0.77446234
1205,0.029361784,0.11162538,0.031656235,0.0485283,0.7788283
1206,0.049944974,0.081456244,0.01124942,0.09032004,0.76702935
1207,0.0846022,0.00784245,0.06307104,0.10017225,0.74431205
1208,0.053715747,0.080306284,0.09578051,0.09039698,0.67980045
1209,0.1323789,0.11648136,0.06573752,0.20634472,0.47905755
1210,0.21469854,0.06678542,0.082373515,0.16927147,0.46687105
1211,0.13391197,0.04513737,0.20570329,0.31674135,0.29850605
1212,0.16438664,0.16724814,0.08444011,0.44219932,0.14172576
1213,0.12537953,0.06031969,0.2041188,0.45927754,0.15090448
1214,0.18301548,0.15556745,0.056515083,0.45934358,0.1455584
1215,0.09039712,0.22882055,0.049514268,0.5037583,0.12750979
1216,0.052151024,0.22133383,2.4152254e-07,0.56891805,0.15759684
1217,0.062418953,0.23208207,0.059511065,0.48613524,0.15985268
1218,0.076529995,0.26139688,0.045147903,0.3019362,0.31498894
1219,0.07561397,0.1808913,0.10524507,0.22175482,0.41649488
1220,0.039572585,0.17016232,0.10643837,0.1823811,0.50144565
1221,0.03592964,0.07040331,0.25378385,0.080146946,0.55973625
1222,0.0067099845,0.0869212,0.46244416,0.06768961,0.37623507
1223,3.088564e-09,0.13140254,0.5262036,0.051812258,0.2905816
1224,0.005629128,0.112143636,0.59311444,0.10406429,0.18504848
1225,2.943784e-09,0.23945303,0.57846814,0.04381425,0.13826454
1226,0.0060905716,0.2143764,0.5681367,0.09736874,0.11402762
1227,0.012903817,0.23280874,0.51269424,0.058578253,0.18301491
1228,0.049597133,0.40887287,0.35303915,0.09375989,0.094730906
1229,0.102155164,0.35576418,0.21548294,0.15750554,0.16909209
1230,0.10316106,0.32563058,0.17102605,0.22191793,0.17826436
1231,0.26022187,0.2116071,0.14586048,0.22109026,0.16122024
1232,0.18630539,0.22478114,0.057407644,0.26574206,0.2657638
1233,0.32080472,0.17320509,0.091520846,0.21420002,0.20026936
1234,0.13887589,0.2760887,0.18412094,0.20811418,0.1928003
1235,0.13794293,0.22757237,0.15249883,0.24971668,0.2322692
1236,0.19788915,0.30656523,0.12934591,0.13670537,0.2294943
1237,0.2639733,0.23778874,0.16058011,0.12626795,0.21138994
1238,0.23391306,0.23975764,0.28770036,0.1158611,0.12276779
1239,0.377626,0.1862548,0.22348355,0.13689779,0.07573783
1240,0.16201854,0.23426619,6.8737893e-07,0.051925614,0.551789
1241,0.13403717,0.12440988,8.2325954e-07,0.053471137,0.68808097
1242,0.08045632,0.13889237,0.010369394,0.021533195,0.7487487
1243,0.083844446,0.14883538,1.6675665e-05,2.1100579e-08,0.76730347
1244,0.078955054,0.060968377,7.2692937e-06,0.04403188,0.81603736
1245,0.053855546,0.096835665,4.005723e-06,0.047903117,0.8014017
1246,0.08296127,0.036505163,0.117900506,0.06387536,0.6987577
1247,0.056777097,0.018943328,0.099225454,0.14088051,0.6841736
1248,0.0978782,0.02236206,0.21546537,0.0911799,0.5731144
1249,0.20991305,2.0978991e-06,0.16912022,0.25076434,0.37020028
1250,0.35062602,0.0724205,0.08545176,0.22252676,0.2689749
1251,0.275593,0.09771867,0.13250045,0.23242939,0.26175845
1252,0.25775865,0.06713176,0.12004779,0.3495156,0.20554623
1253,0.24238932,0.095216304,0.09665143,0.48232284,0.083420075
1254,0.11067413,0.16787519,0.071807854,0.5943323,0.055310473
1255,0.12903853,0.19212581,0.022062046,0.41338822,0.24338539
1256,0.059701756,0.29815274,0.090338334,0.45248303,0.09932414
1257,0.057344995,0.30953956,0.075333886,0.37701756,0.18076394
1258,0.0787169,0.24402224,0.101559214,0.3152641,0.26043758
1259,0.028207162,0.15263155,0.11403189,0.26678535,0.43834406
1260,0.034445584,0.09836529,0.16722484,0.17798923,0.52197504
1261,0.0072059813,0.19808984,0.27307117,0.090310015,0.431323
1262,0.023589486,0.07039326,0.50266784,0.08737856,0.3159708
1263,2.9957188e-09,0.18424818,0.4650743,0.04746602,0.30321148
1264,0.006710099,0.1632551,0.538685,0.038824096,0.2525257
1265,2.7500837e-09,0.26796082,0.5852281,0.03107108,0.115740016
