,Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L23,Ext_L25,Ext_L56,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1
911,0.024106849,0.031198615,0.00024108856,3.11168e-05,0.0015599073,3.7603852e-06,3.5813616e-06,0.020690842,0.030146036,0.000127035,0.050595213,6.2796908e-06,0.007215991,1.2360127e-05,8.334474e-06,1.1494223e-05,0.02208437,2.9318649e-06,0.012173803,0.03140701,6.7798974e-06,2.1746932e-06,0.052516498,0.008898806,0.015353775,0.075915255,0.03317864,0.019593058,0.056014683,0.02051816,0.015874764,0.0050320174,0.03512395,0.030718064,0.0064301654,3.478942e-05,0.00012504909,0.06386304,0.050064277,0.07039596,1.0934875e-05,1.4230895e-06,0.03669159,0.015012299,0.009185756,0.00038224872,0.07394531,0.035142276,0.03834175
912,0.05309044,6.7900382e-06,3.4678108e-06,0.0008700223,0.0017161759,7.7574714e-07,1.0887692e-06,0.035189856,1.3183196e-05,0.008703673,0.04950139,0.00031096686,7.659899e-06,0.012287857,2.9425051e-05,0.057078917,6.737539e-06,1.2317514e-06,4.5048864e-06,0.07817849,0.017972955,6.966387e-07,0.070679165,9.087714e-07,9.902186e-07,0.022927755,0.024154443,2.1929756e-05,1.6124755e-05,8.248358e-06,0.03665349,0.07226483,0.0037217785,0.009966617,7.3230685e-06,2.5751333e-06,3.5913754e-06,0.123548985,0.057084735,0.08248912,1.9651002e-06,0.000906924,0.058012728,0.07271913,0.01928065,0.001778937,0.020263113,0.0073051145,0.0012024505
913,0.051400963,0.0009652852,1.4846765e-05,0.01383589,2.8455372e-06,3.123127e-06,1.9802035e-06,0.065156855,2.7322387e-06,1.5916862e-06,0.07315915,0.0068009403,2.8366162e-06,1.4328057e-06,1.5834567e-06,0.00010422455,0.035437737,8.4102044e-07,1.623627e-06,0.08540232,2.3474554e-06,4.2454073e-07,1.1690317e-06,4.2333704e-06,1.5898365e-06,1.8657227e-06,0.0006992653,0.030159393,0.0036772208,4.340011e-05,0.057027996,0.042052362,0.03200969,1.9596266e-06,1.3374214e-06,1.2560256e-06,0.008279689,0.17818503,0.07421216,1.1289466e-05,1.0541426e-06,0.00012678083,0.078713365,0.09005496,1.2328945e-06,7.7844487e-07,7.1363734e-06,0.072413266,9.026191e-06
914,0.06221174,0.009349317,1.5399123e-06,5.156528e-06,1.19876695e-05,9.980923e-07,2.2055865e-06,0.05319552,2.8400902e-06,1.8477785e-06,0.05132707,8.835376e-05,9.616735e-07,1.5255913e-06,1.5800965e-06,2.7901656e-06,1.6439814e-06,9.78711e-07,1.1258596e-06,0.08787205,2.0828068e-06,5.9309514e-07,1.5054951e-06,4.3159517e-07,5.891684e-07,7.0393247e-07,1.0420555e-05,3.724658e-06,0.02670352,6.950194e-06,0.04398487,0.06554748,0.043994535,0.0036617278,2.9675168e-06,3.7243706e-06,7.458266e-06,0.18901688,0.097299926,0.0127825085,1.9729468e-06,0.00207786,0.16892818,0.048850454,0.010012323,0.0054508345,1.4399301e-06,0.003197764,0.014365357
915,0.026871901,0.015580855,0.0034125478,0.06781469,5.1140582e-06,2.0735447e-06,2.2650117e-06,0.06685773,5.5577016e-07,4.2046008e-07,0.070064746,0.0004472222,7.7060196e-07,5.6204357e-07,5.8340527e-07,1.5435855e-06,0.046070825,1.1388483e-06,3.6308234e-06,0.05752161,1.3616802e-06,4.1995077e-07,4.445296e-07,6.307421e-07,6.345226e-07,1.7916273e-06,1.1352361e-06,0.0022191198,5.9428944e-06,1.7977655e-06,0.081636086,0.016325578,0.017889941,5.887957e-07,7.174854e-07,8.144406e-07,0.017918762,0.14877939,0.056774825,9.9154695e-06,0.0024502336,1.0888994e-05,0.072924234,0.15103684,0.0011486607,2.5707798e-06,1.6176422e-05,0.0761783,1.4774881e-06
916,0.05875074,2.873042e-06,1.8901928e-06,1.0890541e-05,1.3633479e-05,1.4313584e-06,1.9946383e-06,0.041278284,0.006141486,1.000005e-06,2.0899686e-06,0.0028725408,6.306288e-07,0.02101264,4.0180093e-06,1.2093112e-06,1.2943457e-05,1.1837474e-06,1.8142192e-06,0.10633748,1.1482455e-06,6.540271e-07,9.880672e-07,2.0310579e-06,2.0570615e-06,0.005462683,1.445967e-05,0.005429209,0.1328686,0.060398858,0.103261836,0.115173556,0.00011486829,0.001738338,1.0435151e-06,1.1212193e-06,1.0598309e-05,0.15337314,0.02574445,2.864328e-06,9.65566e-07,0.0060155066,0.035041105,0.09381909,0.00867702,4.9185387e-06,3.0148537e-06,0.0037417354,0.012643617
917,0.021763407,0.009148134,2.4232359e-05,0.024135683,0.020442262,0.014957791,1.5878742e-05,0.01650884,0.006156333,0.06184392,0.009215932,0.03408646,0.0012878123,0.03764593,0.020357955,0.06191346,0.031676598,4.7910104e-05,0.066032045,0.03206583,0.0034747005,0.0052682227,0.030624235,1.6423319e-05,0.03822263,0.014732842,3.0468384e-05,0.04132354,0.00838568,0.03560259,0.034354236,0.00027925996,0.051061463,2.9021732e-05,1.1662124e-05,1.0639258e-05,0.010853337,0.0727745,0.05345544,0.016068287,0.022888409,0.003052407,0.022361035,0.010254827,0.009045128,0.003918101,0.04140805,1.21880985e-05,0.0011542351
918,0.0056192577,0.018734597,3.6296908e-05,0.021828085,0.03320429,0.015447992,0.0079260385,0.03658936,2.0596894e-05,3.6850604e-05,0.023029957,7.543253e-06,5.305472e-05,0.032610938,0.016330348,0.041551445,0.027456002,0.053217452,0.05509067,0.033678006,0.03134317,0.009474166,0.030699905,2.2019163e-05,0.06223489,0.04196575,0.030623918,0.027148334,0.044943158,0.062448286,0.03622301,0.012518934,0.018257236,0.0019591413,0.0052959477,3.5442175e-05,0.0065901447,0.006287602,0.021443985,1.7233415e-05,0.015665952,0.016496228,0.027407587,0.027548658,0.0055398843,9.779053e-06,0.02145939,0.013850416,2.094806e-05
919,0.070899926,0.023770956,3.1372623e-05,0.00011195748,0.037285287,8.872969e-06,1.7626156e-05,0.02465364,5.3761714e-06,0.00015279847,0.04457149,0.005570356,0.03643396,0.00030013203,0.039471902,0.08074578,0.013199226,6.6547614e-06,0.00033192403,0.06688938,0.06338933,6.7898877e-06,0.07372297,0.03433379,0.064277664,0.00046303484,0.0136173805,0.0068284436,0.04774713,0.023353947,0.032544214,0.041783486,0.00087096426,0.01198565,0.0016528048,0.033902273,5.9015674e-05,3.8136415e-05,0.014334036,7.4842806e-06,0.033625275,0.01184343,0.0066855657,0.014468695,0.0086078625,1.3355081e-05,2.0265752e-05,1.8639396e-06,0.015356384
920,0.050827272,0.00053535175,0.021002881,0.02946586,0.0014255934,3.345303e-06,1.5507023e-05,0.020879876,1.2356173e-05,5.205583e-06,0.018499238,1.3096754e-05,0.018851373,0.013437774,0.0008216655,1.2738665e-05,5.0652325e-05,0.08141476,0.0012782826,6.023679e-06,0.07938135,0.090310656,4.553099e-06,0.00857841,0.085574746,0.0553892,1.306581e-05,0.056021888,0.00022668028,0.0106694205,0.02081334,0.06796595,2.6049088e-06,0.0004115319,0.048852555,0.07733792,1.3130969e-05,5.294031e-06,0.041410953,2.262969e-06,0.017269036,0.000987735,0.049331248,0.016389772,0.00011406681,7.814498e-05,1.5642097e-06,0.0036323466,0.010651625
921,0.007677362,2.7304184e-05,6.618398e-06,0.015558376,1.707618e-05,1.9227625e-06,2.1536698e-06,0.048472945,0.0055119283,9.6051386e-05,0.022476787,0.0008927652,0.014563667,0.020748401,0.024014315,2.9853207e-05,3.8062353e-05,0.06959709,0.01587193,0.008741565,0.06959067,0.074150436,2.4608269e-05,0.06682548,0.074641034,0.058153514,0.059414826,0.03915288,0.04216663,0.060775727,0.028299116,0.038755678,1.5868436e-05,0.0175006,0.00025322425,0.028270792,3.8660302e-05,0.0010583118,0.004788502,1.0366855e-05,0.0097594615,0.00044580258,0.0055113286,0.03907209,0.00023372508,1.6591156e-06,4.5049974e-06,0.0020808596,0.024657646
922,0.03748553,0.027500441,0.006234556,0.009029633,5.052182e-06,2.9915898e-06,4.0508608e-06,0.030794997,6.400057e-06,3.3842205e-06,0.05540487,0.008470935,0.0068081887,0.06440358,0.038784984,5.9076538e-06,7.1497698e-06,0.004742953,0.025485117,0.02527319,0.088035986,1.9635741e-05,1.801189e-06,0.08882447,0.104419,0.031700745,3.7266873e-05,0.034150634,0.015266808,0.05879265,0.010401586,0.028347412,2.273397e-05,5.555515e-06,0.05035379,0.06709752,2.4587343e-06,3.374707e-06,2.6319299e-06,1.6499265e-06,8.205165e-06,0.009958566,0.013091822,0.04989904,0.0074167633,0.0015583483,1.3663912e-06,0.00011876555,5.631422e-06
923,0.048906688,0.031205563,0.0042348076,2.1790593e-05,0.004057087,4.218287e-06,1.24409535e-05,0.008258702,1.6546386e-05,5.2890715e-05,0.073106855,3.4981622e-05,0.011695495,0.06680528,0.06772239,0.017471196,0.039629843,6.9438147e-06,0.027083635,0.009701705,0.06874411,6.5528434e-06,2.1530097e-05,0.076631494,0.07620142,0.068094715,0.01361896,0.024244355,0.029278668,0.053309187,0.02829585,0.03764897,0.011822954,0.0054822695,9.981326e-06,1.03645225e-05,7.4639597e-06,0.0114355385,5.9227717e-05,0.00032693183,0.013761708,0.0035775902,0.019525167,0.0069453116,0.003488428,0.0031263614,6.6982207e-06,0.026584527,0.0077046445
924,0.025306914,7.6928234e-05,7.331871e-06,0.017580435,0.0011894892,0.0114837205,0.009496324,0.005103888,0.0008405196,1.49584575e-05,0.073467374,1.5860325e-05,0.007864081,0.06404199,0.07294409,0.057469588,0.00011142832,0.018429982,0.0012156791,8.112216e-06,0.08019899,9.6347985e-06,2.732113e-05,0.078712106,0.08122102,0.017719742,3.7299054e-05,0.035678826,0.05869483,0.058083963,0.00887133,0.036402777,0.0020376863,6.6134908e-06,0.012418246,4.4571392e-05,9.3477494e-05,8.1079115e-06,7.5662497e-06,5.885621e-06,0.016148698,0.0067387093,0.015181442,0.054557662,3.5545116e-05,8.719208e-06,2.3852717e-06,0.001941383,0.06843671
925,2.434564e-05,0.009955772,0.008514197,0.011747815,0.026886614,0.01925724,0.00014521036,0.04538941,0.0002735186,0.021920294,0.049301337,0.0005857434,0.018501496,0.023801422,0.034611173,0.041271977,0.058366593,0.012836842,0.025308816,0.06753336,0.00566443,7.432304e-06,0.0055283387,0.075142905,0.07353338,0.022024019,0.027022172,0.036602844,0.029956302,0.05208926,0.019655574,0.016031928,0.014109162,0.02796378,0.014669363,4.95905e-05,1.0915571e-05,0.0015151536,0.0126430765,0.0015473464,0.017882917,0.00937548,0.020083683,0.017387962,0.008106592,0.0069697746,0.0015640637,5.4916007e-05,0.0065744407
926,5.2340154e-05,0.001405482,0.03421707,0.038392,0.002994105,0.0016826866,0.010502098,0.026475223,0.061540514,0.0593844,0.022479316,0.009161972,0.020927329,0.038143095,0.022025708,0.026347142,0.007596116,0.05089821,0.03826987,0.0007057044,0.045111164,0.060244083,0.059532598,0.033614483,0.020632446,0.0049622157,0.045538127,0.033366226,0.00019594823,0.029686972,0.021945719,0.04742951,0.010163215,0.018946517,0.009318137,8.501132e-05,8.392298e-05,0.0030172167,0.00012990952,1.9027251e-05,0.008931005,0.0070912982,0.030124852,0.008926274,0.0070479102,0.014738792,0.004314851,1.0768078e-05,0.0015916434
927,3.7095662e-05,0.009518364,0.03275688,0.019773737,0.000650641,4.773966e-05,0.015093819,0.02058538,0.0051686834,0.060779188,0.0071230615,0.008727657,0.015416182,0.05595088,0.052245785,0.060264945,0.0042616394,0.029953035,0.05548857,0.04077051,0.054648884,0.051480837,0.05688719,3.434303e-05,0.059904505,0.009504668,0.00011159858,0.048351277,0.00038454257,0.03579438,0.003697405,0.044059627,1.0624315e-05,2.2884731e-05,0.021703493,0.0014494545,8.115982e-05,2.5983582e-05,0.005008225,7.990086e-06,0.027140666,0.0011300459,0.027608832,0.008435772,0.009998049,0.027748836,6.9044836e-06,0.009549713,0.00059817085
928,0.051912405,0.0033527224,0.0016858885,3.4930556e-05,0.0009384483,2.4024528e-06,5.354452e-06,0.014444728,0.059096828,0.072323024,0.06943171,0.0043967078,0.025648855,0.03450111,0.027716745,2.2997994e-05,9.237526e-05,0.028961962,0.037602235,0.050081596,0.06386319,0.016679704,4.5203516e-05,0.07302853,0.046911035,0.0047806064,0.003181615,0.053023744,0.015276655,0.02178736,0.047721718,0.001532317,0.010113834,0.011263572,0.03634619,1.943018e-05,8.3527906e-05,0.0017303908,0.005426152,0.0032515188,6.491398e-05,1.7129196e-06,0.03310996,0.002837208,0.0116083585,0.032494172,1.6965237e-06,1.4630175e-05,0.021548087
929,1.18768085e-05,0.005852638,0.005763044,0.024462763,3.2996435e-05,1.6945694e-06,4.4029143e-06,0.015709959,0.04239738,0.07027314,0.02671818,0.0008788478,0.0045018615,0.017490817,0.017134212,0.007449666,0.069070466,0.028950654,0.072480075,0.019768389,0.020338982,0.022623139,0.014956782,0.038390823,0.07659023,0.0070276433,0.014988111,0.005682732,0.02298319,0.028587274,0.031176051,0.06860363,0.010140955,0.009003523,0.006322324,1.4543941e-05,8.555183e-05,0.01876119,0.019551685,7.736683e-06,0.03265657,0.0023071198,0.022810992,0.037068136,0.0011505772,0.02437409,0.034757633,1.0370274e-05,7.527032e-05
930,0.012392786,0.010858741,0.005679773,0.062015682,0.00606962,3.8538033e-06,7.4125505e-06,0.019501016,0.030589906,0.035528667,0.018571885,4.5972038e-06,0.015415031,0.017291825,0.04352122,1.1435173e-05,0.0056712953,0.04020636,0.03416768,3.70672e-06,0.05312483,0.032517802,1.4542556e-05,0.060873855,0.08827052,0.061571565,0.007300527,0.008944384,0.043589946,0.06387082,0.01299428,0.08466921,0.0032849887,0.001127969,0.007214754,5.8788322e-05,0.0026419489,4.8146476e-06,0.021179471,1.7723052e-05,0.012597879,0.0010951873,0.021236282,0.015160104,0.020271009,0.012161525,6.401098e-05,0.0018757345,0.0047529815
931,0.00087245565,0.015874267,1.3176297e-05,0.0002799821,0.0013113528,2.7724923e-06,5.2413106e-06,0.03675694,0.02953808,0.027502013,0.017075144,3.1422762e-05,0.014953966,0.030824583,0.0063575846,9.621582e-06,0.0007462102,0.022794839,0.056912415,0.01109344,0.04181706,0.03969402,1.1808048e-05,0.088246115,0.08735018,0.081227444,9.4837305e-05,0.058092847,0.0500519,0.042150673,0.011329712,0.047436208,0.0041982415,0.0070280167,0.002609269,1.0342068e-05,0.012374701,0.0061137043,0.0024772307,0.01800306,0.020264588,3.960299e-05,0.024233557,1.5102481e-06,5.3521777e-05,0.014628114,1.1696926e-06,1.4111704e-06,0.06750358
932,0.023545798,0.019209092,1.6883263e-05,0.020845499,0.0027743296,3.5242795e-06,2.4674086e-05,0.026832255,0.06201302,0.07181392,0.009501817,0.012459344,0.034353465,0.01590454,0.030530995,3.6229325e-05,2.4391189e-05,9.968754e-05,0.050864294,9.2453825e-05,0.06737887,0.022033961,0.0127655035,0.074656606,0.07438968,0.04004365,0.05268668,0.012030258,0.0046544997,0.050292272,0.033815313,0.023138514,3.4666547e-05,0.00021164407,0.022042697,0.00026075283,0.004607347,0.00034923607,0.020379279,2.9800338e-05,0.020669125,0.0042463294,0.016834889,0.0062058163,0.022037664,0.005182133,2.1725735e-05,0.0037583539,0.024296643
933,0.03688367,6.986281e-05,2.9301627e-06,0.005313749,1.9873372e-05,1.5075151e-06,2.3190325e-06,0.060538076,0.07275769,0.07365165,0.04003635,0.016651787,0.0027927852,0.023528494,0.023477986,5.5568235e-05,0.01810207,0.039399017,0.006505077,3.1890235e-05,0.0044345944,0.021555819,0.05021408,0.06480722,0.07538006,0.013308412,0.063082375,0.0071249898,0.0124736475,0.04692668,0.021211157,0.0022331357,0.010185303,0.00013809501,0.026149603,3.6965048e-05,0.030362114,9.2602524e-05,0.027106002,9.899049e-06,0.029652959,0.0018982666,0.01838896,2.4073374e-06,0.025328116,0.00373805,2.9138814e-06,0.00075339584,0.023579672
934,0.018316282,0.013198564,0.0060999794,0.034194972,0.007838775,7.75444e-06,1.1887773e-05,0.04323076,0.063282564,0.059659097,0.02410819,0.0070602023,0.0001721902,0.012832634,0.00019005072,4.4203818e-05,0.00014638568,0.04992701,0.017673535,0.062367346,0.023239836,0.066950396,0.0005201095,0.05989384,0.025635809,0.0097054485,0.033507325,0.03800848,0.02535623,0.056551762,0.02210282,0.0010406154,0.0010900578,0.023226082,0.035873197,2.7857503e-05,7.004351e-05,0.01279376,0.011392346,2.3518456e-05,0.016872045,0.0019023073,0.030597474,0.0022831587,9.450202e-06,0.038628973,0.015576,2.6265567e-05,0.026732402
935,0.0008173316,0.013719423,1.8972223e-05,0.028934566,4.301798e-05,6.0978996e-06,9.954996e-06,0.026342463,0.058794674,0.058583263,0.012871219,0.0007977569,0.023680646,0.016987536,0.0015537215,0.00015923583,0.00016350638,0.0597152,0.014909409,0.057933327,0.057240605,0.06319498,0.021750104,2.5774432e-05,6.1641e-05,0.0011342538,0.05513808,0.021311246,0.023111196,0.04912537,0.031498406,0.020778017,0.049493365,0.023919694,0.009384632,0.000101160105,0.0005065315,0.013267125,0.042844992,7.049779e-05,0.030928953,0.002556947,0.013307191,0.028397232,0.0012304788,0.06144264,7.3851355e-05,4.244655e-05,0.0020211514
936,0.00013861421,0.01788575,0.011955785,0.00049146416,0.01122115,1.5227342e-05,0.0090751415,0.030802852,0.053649694,0.06033919,0.0032276916,0.01517321,0.016054923,0.01435246,0.0062022875,0.0013699211,0.00027455154,0.0567816,0.027355464,0.057020977,0.040101573,0.0515967,0.048536144,1.6050837e-05,3.594993e-05,0.0002244613,0.04578656,0.03978035,0.027262028,0.048913844,0.052322086,0.035581402,0.0023939193,0.03945095,0.03336828,0.026859151,0.0002827701,0.0045369365,0.014696207,9.363452e-05,0.026422892,0.0002540553,0.016529603,0.0011099757,0.038733434,0.0064510084,0.0024779113,0.000120140874,0.0026739724
937,0.044892654,9.1949456e-05,8.526311e-06,0.01885059,0.009514684,3.745607e-05,1.3939258e-05,0.022180948,0.06444103,0.06941633,0.008946413,0.01213754,0.01427939,4.517706e-05,5.7561796e-05,0.005138058,2.8509527e-05,0.054518614,0.0006663369,0.01348042,0.063583076,0.0650338,0.054376315,6.0703806e-06,7.66038e-06,3.1550502e-05,0.05345657,0.04067879,0.0033903627,0.028253287,0.036821432,0.04689876,5.4284087e-06,0.0001656653,0.047635257,0.03947448,7.109527e-05,1.9683823e-05,0.019096583,4.9074165e-06,0.017283533,0.0012196413,0.027964257,0.056746904,1.5548052e-05,0.05706953,1.0829013e-05,0.0016079067,0.00032487445
938,9.129591e-05,0.01343077,0.011030119,0.04306586,0.020531818,7.437706e-05,0.06813257,0.026669659,7.85631e-06,0.04841034,0.032546442,0.026058128,0.006615768,0.0075027384,0.005812393,0.00010208879,0.010238294,0.0073474436,0.0786514,0.06767687,4.5986933e-05,0.057818756,9.254968e-06,5.0665167e-06,0.0013004342,7.317349e-06,0.025982054,0.042951044,0.04023975,0.057965968,0.015520766,9.6956965e-06,0.0008570943,0.00015642043,0.055015333,0.06738369,0.009101384,3.2964788e-06,0.03967134,1.704432e-06,0.03212953,1.8968874e-05,0.013328415,0.0016973722,0.00076194527,0.044169683,0.0019996874,0.0033217843,0.014530085
939,0.003783964,0.043801952,0.0032680784,0.021463621,0.006672618,6.1488456e-05,0.07049755,0.028291458,3.5014815e-05,0.029046077,0.0135722095,0.03709036,4.0419095e-06,0.008577801,9.528776e-06,1.5775167e-05,0.010324865,0.08322059,0.05979944,0.09155699,0.025641982,0.035768613,4.8114216e-06,1.7195249e-06,2.339626e-06,3.944947e-06,0.0006740406,0.041634187,0.066117354,0.026545562,0.04970073,0.02433845,0.0015722341,2.4027344e-05,0.019605372,0.072430626,6.947638e-06,1.741848e-05,0.059301462,1.2074292e-06,0.012632265,0.0028054325,0.012475337,2.020981e-06,0.0059092226,0.0023459247,1.2159065e-06,0.021745339,0.0075969226
940,0.009636257,0.01583573,0.008149772,0.017791005,0.020002374,0.0009121863,0.08099403,0.027467996,4.1378287e-05,8.610807e-06,0.087182425,0.022744643,0.017399188,7.1401905e-06,1.5022195e-05,9.0316295e-05,0.0271659,0.07204958,1.7324737e-05,0.08018227,0.001681089,0.06654006,3.36378e-06,1.9433399e-05,3.569771e-06,4.543952e-06,0.005181449,0.07391935,0.05276096,0.024008894,0.023917357,0.023161564,0.0019803059,0.007639525,0.0014659008,0.073724486,3.0929397e-05,6.2368445e-06,0.07905702,7.684457e-05,1.3865922e-05,0.0018244582,0.009105261,0.05139995,0.011585928,1.9013588e-06,0.00064746203,0.0009309136,0.0016139402
941,0.021239249,0.041725807,0.0058391527,0.0032786492,0.0042302716,5.3783724e-06,0.043813314,0.031453557,4.5503093e-06,8.605562e-06,2.8661181e-05,0.032530125,0.0067469724,2.0381149e-06,2.5704458e-06,0.010777395,2.6128668e-05,0.0971328,0.061746962,0.10393615,0.07154954,0.09529685,3.919109e-06,1.3273038e-06,1.625721e-06,2.779767e-06,3.846788e-06,0.049059037,0.03012881,5.4267994e-06,0.034345232,0.039708283,0.0033296486,1.1234779e-05,2.1126281e-05,0.07051059,6.759558e-06,0.0034989757,0.047011267,1.736417e-06,0.009029302,0.0013003056,0.024970561,0.019958358,0.006477958,0.0035563984,1.7646397e-06,0.00029033772,0.025388611
942,0.00030539883,0.017573956,0.004929996,0.0046298504,0.018071136,7.14809e-06,0.022316538,0.012599289,8.713828e-05,0.00026011662,0.06306531,0.015228928,0.00038901344,0.00017089477,0.00013331111,0.036524348,0.021650942,0.06285595,0.05696912,0.06694711,0.059888482,0.071335405,0.000120702185,1.7447752e-05,2.4353143e-05,5.0036404e-05,0.0011688877,0.04823805,0.039663162,0.004960173,0.021517722,0.0027525816,0.00013562904,0.010069128,0.035005238,0.0662657,0.00010535548,5.772167e-05,0.058066223,1.9260058e-05,0.051581386,1.12533635e-05,0.021906428,0.038499027,0.009912693,7.656885e-06,1.0987537e-05,0.00012476687,0.0537689
943,0.013597677,0.0041211573,0.016845223,1.0036008e-05,3.947925e-05,0.0010474697,0.05206468,0.036875833,0.00013158063,0.015646521,0.010002022,0.051764414,2.6139069e-05,0.0013693144,0.0056870286,0.000113254784,3.963832e-05,0.05720448,0.028440904,0.07571079,0.054597024,0.06679693,3.30456e-05,6.566491e-06,1.2774914e-05,0.0022628112,0.0015067775,0.06027565,0.04811779,0.016565355,0.044154007,0.011250644,0.0034485618,0.042727254,0.07202607,0.07415583,2.9975416e-05,0.01257927,0.05484523,3.122953e-05,0.018211959,0.0023226487,0.03007199,0.0054430794,1.1503279e-05,0.00015126602,4.310797e-06,0.00044661033,0.007176251
944,0.006903206,0.021882277,0.0055264137,0.02341106,0.020164585,1.6502743e-05,0.010816874,0.01722783,0.0308574,0.004619137,0.058802146,0.030936485,0.019856917,0.018253941,0.015657237,0.0014074891,0.000183545,0.0665678,0.032760534,0.065953806,0.06210562,0.068788074,0.00018423819,3.3167933e-05,0.00010865481,0.0067443387,0.013808126,0.05843035,0.025155216,0.047175772,0.032617357,1.9258468e-05,0.00010788827,0.009784581,0.031169953,0.064412855,0.0076094265,0.000107426284,0.036379326,1.613661e-05,0.036033034,0.0013028996,0.008487729,0.0076418617,0.013501134,0.0012208336,1.489574e-05,4.8377322e-05,0.015186064
945,0.0002746653,8.475527e-06,0.007893501,0.013782199,0.0035261838,2.558747e-06,0.0508798,0.048618052,4.5173683e-06,4.4417447e-06,0.0035304513,0.0007258889,2.1590124e-06,1.6831082e-05,7.81964e-06,2.067492e-05,0.0081243925,0.046021592,0.0076451963,0.09204225,0.06508715,0.0062429965,3.1864072e-06,1.329109e-06,1.6222393e-06,4.227949e-06,0.006647201,0.04037766,0.06371772,0.056450274,0.0725889,0.04113768,2.2672064e-05,0.03774876,0.090829626,0.09664502,1.7144002e-05,0.028518315,0.02485922,1.600105e-06,0.001972828,0.00019821264,0.0023198524,0.021290498,0.0026572382,0.0009575141,0.004242231,0.0002483086,0.052079257
946,0.03842637,0.009075652,0.033375464,0.0005555813,0.046634827,0.011142853,0.083671704,0.01974064,2.588007e-06,2.0954055e-06,0.04113082,9.589105e-05,0.019103654,3.6140393e-06,3.914477e-06,4.4283283e-06,0.008198854,0.054703288,0.010014887,0.08482065,3.6051813e-05,0.005705286,1.4244799e-06,2.201526e-06,2.9023024e-06,3.843009e-06,3.9474844e-06,0.06396809,0.04578703,9.061006e-06,0.037817877,0.005374775,0.012142604,0.026430113,0.07742792,0.086044535,0.0005404084,0.00025499277,0.06533741,0.011000455,0.012261557,0.00070667826,0.024642278,0.00038617733,0.04568858,1.178391e-06,6.24728e-06,0.0032379935,0.01447048
947,7.818934e-05,0.020796208,0.02005129,0.011534635,0.046037782,0.0016474568,0.0994993,0.039642364,2.4194114e-06,1.9690644e-06,4.796641e-06,0.0056656473,0.00083168916,2.3221717e-06,2.2862082e-06,2.453248e-05,5.616546e-06,0.050378356,0.007223211,0.10664199,3.0560448e-05,0.038200475,1.3918341e-06,7.321429e-07,1.0643107e-06,2.5192037e-06,0.00038475028,0.09631958,0.091691986,0.073135585,0.032613277,0.040335324,2.3386232e-05,2.65897e-06,0.018788937,0.018009817,4.0653726e-05,4.6345895e-06,0.05902145,1.0175182e-06,0.001564327,0.0022760087,0.022525195,0.023322392,0.0012221914,6.9267827e-07,1.8687177e-06,0.004518331,0.06588706
948,0.0064661326,0.02064121,0.0049712285,0.030659292,0.046480257,0.001635347,0.106577925,0.030342184,3.51734e-06,1.5626543e-06,0.040556125,0.0096644545,1.4413973e-06,0.0018094573,4.1364606e-06,7.9302083e-07,1.07496e-06,1.6403889e-06,1.2373245e-06,0.031371087,3.0071362e-06,8.454258e-07,7.0988597e-07,1.2310499e-06,1.38621e-06,3.971126e-06,0.050371442,0.066525996,0.10906847,0.10349346,0.007860781,0.051219895,2.911525e-05,0.0038428009,1.1251759e-06,8.6320694e-07,1.4322712e-05,0.0247966,0.114980154,0.006482089,0.0034066155,0.0009642144,0.038808797,0.08199961,6.554272e-05,0.00047220488,1.34754e-06,0.004384112,9.053443e-06
949,0.015906638,0.05746119,0.021623796,0.0001517538,0.08224188,0.0027276895,0.12665874,0.06180653,4.115355e-06,3.6579638e-06,0.01801961,0.003624818,0.008608657,1.0684219e-06,1.1745568e-06,1.0795152e-06,8.275101e-07,1.4893105e-06,1.4728237e-06,0.040022872,2.4084202e-06,7.489822e-07,1.0339082e-06,9.378618e-07,8.963965e-07,2.618058e-06,3.913268e-05,0.022168491,0.11242211,0.06166126,0.12294705,0.035559062,0.019767033,0.00978515,5.272088e-06,9.197786e-06,1.2708177e-05,0.0029133884,0.12515087,5.324529e-06,1.1949603e-06,0.010861491,0.010269478,0.022305084,0.0005012145,0.0039009494,5.1305874e-06,0.0008055061,2.605844e-05
